Total Deficiencies,Fines,Sum of Fines
535,54,"$851,118 "
"2,258",244,"$2,078,926 "
"6,039",346,"$3,670,366 "
"3,066",191,"$1,130,158 "
"52,680",2765,"$23,922,459 "
"5,030",806,"$10,149,862 "
"5,724",386,"$6,550,825 "
"1,628",71,"$1,616,516 "
"12,515",1542,"$25,616,117 "
"4,594",738,"$8,764,323 "
"1,365",113,"$2,178,596 "
"8,519",946,"$13,234,798 "
"2,189",184,"$2,486,095 "
"24,341",2389,"$69,986,533 "
"14,688",1325,"$17,961,843 "
"7,024",815,"$8,183,388 "
"3,928",396,"$8,871,531 "
"4,575",562,"$6,286,290 "
"11,350",958,"$20,331,026 "
"10,357",403,"$7,237,852 "
"1,610",89,"$732,234 "
"16,644",1189,"$35,999,121 "
"8,265",826,"$14,075,722 "
"15,833",1778,"$21,549,250 "
"2,634",227,"$4,617,342 "
"1,389",293,"$4,562,038 "
"8,349",825,"$22,107,564 "
"1,256",104,"$1,146,282 "
"3,744",369,"$3,628,833 "
"1,002",95,"$1,049,582 "
"5,182",803,"$12,082,855 "
"2,864",244,"$4,624,593 "
"2,815",263,"$1,479,126 "
"9,599",911,"$7,053,562 "
"27,993",2245,"$35,090,149 "
"7,080",953,"$7,787,192 "
"4,557",313,"$5,199,588 "
"17,419",1317,"$21,494,990 "
"1,866",230,"$4,727,888 "
"2,850",352,"$4,721,542 "
"1,281",163,"$2,013,213 "
"4,309",403,"$9,324,806 "
"24,058",3592,"$54,442,591 "
"2,646",275,"$3,085,350 "
"10,075",459,"$6,496,163 "
680,49,"$1,287,903 "
"10,457",526,"$14,011,082 "
"7,738",778,"$19,119,175 "
"4,327",154,"$2,557,413 "
693,102,"$902,870 "
